
RCP85__EMISSIONS____________________________
CONTENT:           GLOBAL ANNUAL EMISSIONS.
RUN:               RCP8.5, FINAL RELEASE, 26 Nov. 2009
RCP8.5 CONTACT:    MESSAGE group, Keywan Riahi (riahi@iiasa.ac.at)
DATE:              26/11/2009 11:29:06
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS EMISSION DATASET ONLY TO BE USED FOR EMISSION-DRIVEN ESM CMIP5 RUNS, AS CONCENTRATIONS, NOT EMISSIONS, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   RCP8.5 starts 2005; 20th century data and earlier is provided for convenience.

COLUMN_DESCRIPTION________________________________________
1. FossilCO2        - Fossil & Industrial CO2 (Fossil, Cement, Gas Flaring & Bunker Fuels)
2. OtherCO2         - Landuse related CO2 Emissions
3. CH4              - Methane
4. N2O              - Nitrous Oxide
5. - 11.            - Tropospheric ozone precursors, aerosols and reactive gas emissions
12. - 23.           - Flourinated gases controlled under the Kyoto Protocol, (HFCs, PFCs, SF6)
24. - 39.           - Ozone Depleting Substances controlled under the Montreal Protocol (CFCs, HFCFC, Halons, CCl4, MCF, CH3Br, CH3Cl)


 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          39,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          39,
 THISFILE_UNITS          =  SEE ROW 37,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
      2284      0.20500360E+01      0.00000000E+00      0.90845406E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70772000E-01      0.59200000E-01      0.77000000E-02      0.70574800E+00      0.82536996E+02      0.22477576E+02      0.15451896E+03      0.72274196E+03      0.48919172E+02      0.11834400E+00      0.13435962E+03      0.90440000E+00      0.93000000E-01      0.40460000E+01      0.48700000E+00      0.88500000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15681200E+03      0.35110820E+04
      2285      0.20465400E+01      0.00000000E+00      0.90855450E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70780000E-01      0.59200000E-01      0.77000000E-02      0.70582000E+00      0.82544940E+02      0.22479740E+02      0.15453384E+03      0.72281154E+03      0.48923880E+02      0.11836000E+00      0.13437256E+03      0.90440000E+00      0.93000000E-01      0.40470000E+01      0.48800000E+00      0.88500000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15683700E+03      0.35110820E+04
      2286      0.20430440E+01      0.00000000E+00      0.90865494E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70788000E-01      0.59200000E-01      0.77000000E-02      0.70589200E+00      0.82552884E+02      0.22481904E+02      0.15454872E+03      0.72288112E+03      0.48928588E+02      0.11837600E+00      0.13438550E+03      0.90440000E+00      0.93000000E-01      0.40480000E+01      0.48800000E+00      0.88500000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15686100E+03      0.35110820E+04
      2287      0.20395480E+01      0.00000000E+00      0.90875538E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70796000E-01      0.59200000E-01      0.77000000E-02      0.70596400E+00      0.82560828E+02      0.22484068E+02      0.15456361E+03      0.72295071E+03      0.48933296E+02      0.11839200E+00      0.13439843E+03      0.90440000E+00      0.93000000E-01      0.40490000E+01      0.48800000E+00      0.88500000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15688600E+03      0.35110820E+04
      2288      0.20360520E+01      0.00000000E+00      0.90885582E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70804000E-01      0.59200000E-01      0.77000000E-02      0.70603600E+00      0.82568772E+02      0.22486232E+02      0.15457849E+03      0.72302029E+03      0.48938004E+02      0.11840800E+00      0.13441137E+03      0.90440000E+00      0.93000000E-01      0.40500000E+01      0.48800000E+00      0.88500000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15691000E+03      0.35110820E+04
      2289      0.20325560E+01      0.00000000E+00      0.90895626E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70812000E-01      0.59200000E-01      0.77000000E-02      0.70610800E+00      0.82576716E+02      0.22488396E+02      0.15459338E+03      0.72308988E+03      0.48942712E+02      0.11842400E+00      0.13442430E+03      0.90440000E+00      0.93000000E-01      0.40510000E+01      0.48800000E+00      0.88600000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15693400E+03      0.35110820E+04
      2290      0.20290600E+01      0.00000000E+00      0.90905670E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70820000E-01      0.59200000E-01      0.77000000E-02      0.70618000E+00      0.82584660E+02      0.22490560E+02      0.15460826E+03      0.72315946E+03      0.48947420E+02      0.11844000E+00      0.13443724E+03      0.90440000E+00      0.93000000E-01      0.40510000E+01      0.48800000E+00      0.88600000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15695800E+03      0.35110820E+04
      2291      0.20255640E+01      0.00000000E+00      0.90915714E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70828000E-01      0.59200000E-01      0.77000000E-02      0.70625200E+00      0.82592604E+02      0.22492724E+02      0.15462314E+03      0.72322904E+03      0.48952128E+02      0.11845600E+00      0.13445018E+03      0.90440000E+00      0.93000000E-01      0.40520000E+01      0.48800000E+00      0.88600000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15698100E+03      0.35110820E+04
      2292      0.20220680E+01      0.00000000E+00      0.90925758E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70836000E-01      0.59200000E-01      0.77000000E-02      0.70632400E+00      0.82600548E+02      0.22494888E+02      0.15463803E+03      0.72329863E+03      0.48956836E+02      0.11847200E+00      0.13446311E+03      0.90440000E+00      0.93000000E-01      0.40530000E+01      0.48800000E+00      0.88600000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15700500E+03      0.35110820E+04
      2293      0.20185720E+01      0.00000000E+00      0.90935802E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70844000E-01      0.59200000E-01      0.77000000E-02      0.70639600E+00      0.82608492E+02      0.22497052E+02      0.15465291E+03      0.72336821E+03      0.48961544E+02      0.11848800E+00      0.13447605E+03      0.90440000E+00      0.93000000E-01      0.40540000E+01      0.48800000E+00      0.88600000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15702800E+03      0.35110820E+04
      2294      0.20150760E+01      0.00000000E+00      0.90945846E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70852000E-01      0.59200000E-01      0.77000000E-02      0.70646800E+00      0.82616436E+02      0.22499216E+02      0.15466780E+03      0.72343780E+03      0.48966252E+02      0.11850400E+00      0.13448898E+03      0.90440000E+00      0.93000000E-01      0.40550000E+01      0.48900000E+00      0.88700000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15705200E+03      0.35110820E+04
      2295      0.20115800E+01      0.00000000E+00      0.90955890E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70860000E-01      0.59200000E-01      0.77000000E-02      0.70654000E+00      0.82624380E+02      0.22501380E+02      0.15468268E+03      0.72350738E+03      0.48970960E+02      0.11852000E+00      0.13450192E+03      0.90440000E+00      0.93000000E-01      0.40560000E+01      0.48900000E+00      0.88700000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15707500E+03      0.35110820E+04
      2296      0.20080840E+01      0.00000000E+00      0.90965934E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70868000E-01      0.59200000E-01      0.77000000E-02      0.70661200E+00      0.82632324E+02      0.22503544E+02      0.15469756E+03      0.72357696E+03      0.48975668E+02      0.11853600E+00      0.13451486E+03      0.90440000E+00      0.93000000E-01      0.40570000E+01      0.48900000E+00      0.88700000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15709800E+03      0.35110820E+04
      2297      0.20045880E+01      0.00000000E+00      0.90975978E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70876000E-01      0.59200000E-01      0.77000000E-02      0.70668400E+00      0.82640268E+02      0.22505708E+02      0.15471245E+03      0.72364655E+03      0.48980376E+02      0.11855200E+00      0.13452779E+03      0.90440000E+00      0.93000000E-01      0.40580000E+01      0.48900000E+00      0.88700000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15712100E+03      0.35110820E+04
      2298      0.20010920E+01      0.00000000E+00      0.90986022E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70884000E-01      0.59200000E-01      0.77000000E-02      0.70675600E+00      0.82648212E+02      0.22507872E+02      0.15472733E+03      0.72371613E+03      0.48985084E+02      0.11856800E+00      0.13454073E+03      0.90440000E+00      0.93000000E-01      0.40580000E+01      0.48900000E+00      0.88700000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15714400E+03      0.35110820E+04
      2299      0.19975960E+01      0.00000000E+00      0.90996066E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70892000E-01      0.59200000E-01      0.77000000E-02      0.70682800E+00      0.82656156E+02      0.22510036E+02      0.15474222E+03      0.72378572E+03      0.48989792E+02      0.11858400E+00      0.13455366E+03      0.90440000E+00      0.93000000E-01      0.40590000E+01      0.48900000E+00      0.88800000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15716700E+03      0.35110820E+04
      2300      0.19941000E+01      0.00000000E+00      0.91006110E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70900000E-01      0.59200000E-01      0.77000000E-02      0.70690000E+00      0.82664100E+02      0.22512200E+02      0.15475710E+03      0.72385530E+03      0.48994500E+02      0.11860000E+00      0.13456660E+03      0.90440000E+00      0.93000000E-01      0.40600000E+01      0.48900000E+00      0.88800000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15718900E+03      0.35110820E+04
      2301      0.19919880E+01      0.00000000E+00      0.91014458E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70904000E-01      0.59200000E-01      0.77000000E-02      0.70695600E+00      0.82670706E+02      0.22514002E+02      0.15476946E+03      0.72391314E+03      0.48998416E+02      0.11860800E+00      0.13457735E+03      0.90440000E+00      0.93000000E-01      0.40610000E+01      0.48900000E+00      0.88800000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15721200E+03      0.35110820E+04
      2302      0.19898760E+01      0.00000000E+00      0.91022807E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70908000E-01      0.59200000E-01      0.77000000E-02      0.70701200E+00      0.82677312E+02      0.22515804E+02      0.15478182E+03      0.72397097E+03      0.49002332E+02      0.11861600E+00      0.13458811E+03      0.90440000E+00      0.93000000E-01      0.40620000E+01      0.48900000E+00      0.88800000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15723400E+03      0.35110820E+04
      2303      0.19877640E+01      0.00000000E+00      0.91031155E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70912000E-01      0.59200000E-01      0.77000000E-02      0.70706800E+00      0.82683918E+02      0.22517606E+02      0.15479419E+03      0.72402881E+03      0.49006248E+02      0.11862400E+00      0.13459886E+03      0.90440000E+00      0.93000000E-01      0.40630000E+01      0.48900000E+00      0.88800000E+00      0.24000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15725600E+03      0.35110820E+04
      2304      0.19856520E+01      0.00000000E+00      0.91039504E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70916000E-01      0.59200000E-01      0.77000000E-02      0.70712400E+00      0.82690524E+02      0.22519408E+02      0.15480655E+03      0.72408664E+03      0.49010164E+02      0.11863200E+00      0.13460962E+03      0.90440000E+00      0.93000000E-01      0.40630000E+01      0.49000000E+00      0.88800000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15727800E+03      0.35110820E+04
      2305      0.19835400E+01      0.00000000E+00      0.91047852E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70920000E-01      0.59200000E-01      0.77000000E-02      0.70718000E+00      0.82697130E+02      0.22521210E+02      0.15481891E+03      0.72414448E+03      0.49014080E+02      0.11864000E+00      0.13462037E+03      0.90440000E+00      0.93000000E-01      0.40640000E+01      0.49000000E+00      0.88900000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15730000E+03      0.35110820E+04
      2306      0.19814280E+01      0.00000000E+00      0.91056200E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70924000E-01      0.59200000E-01      0.77000000E-02      0.70723600E+00      0.82703736E+02      0.22523012E+02      0.15483127E+03      0.72420232E+03      0.49017996E+02      0.11864800E+00      0.13463112E+03      0.90440000E+00      0.93000000E-01      0.40650000E+01      0.49000000E+00      0.88900000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15732200E+03      0.35110820E+04
      2307      0.19793160E+01      0.00000000E+00      0.91064549E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70928000E-01      0.59200000E-01      0.77000000E-02      0.70729200E+00      0.82710342E+02      0.22524814E+02      0.15484363E+03      0.72426015E+03      0.49021912E+02      0.11865600E+00      0.13464188E+03      0.90440000E+00      0.93000000E-01      0.40660000E+01      0.49000000E+00      0.88900000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15734400E+03      0.35110820E+04
      2308      0.19772040E+01      0.00000000E+00      0.91072897E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70932000E-01      0.59200000E-01      0.77000000E-02      0.70734800E+00      0.82716948E+02      0.22526616E+02      0.15485600E+03      0.72431799E+03      0.49025828E+02      0.11866400E+00      0.13465263E+03      0.90440000E+00      0.93000000E-01      0.40670000E+01      0.49000000E+00      0.88900000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15736600E+03      0.35110820E+04
      2309      0.19750920E+01      0.00000000E+00      0.91081246E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70936000E-01      0.59200000E-01      0.77000000E-02      0.70740400E+00      0.82723554E+02      0.22528418E+02      0.15486836E+03      0.72437582E+03      0.49029744E+02      0.11867200E+00      0.13466339E+03      0.90440000E+00      0.93000000E-01      0.40680000E+01      0.49000000E+00      0.88900000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15738700E+03      0.35110820E+04
      2310      0.19729800E+01      0.00000000E+00      0.91089594E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70940000E-01      0.59200000E-01      0.77000000E-02      0.70746000E+00      0.82730160E+02      0.22530220E+02      0.15488072E+03      0.72443366E+03      0.49033660E+02      0.11868000E+00      0.13467414E+03      0.90440000E+00      0.93000000E-01      0.40680000E+01      0.49000000E+00      0.89000000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15740900E+03      0.35110820E+04
      2311      0.19708680E+01      0.00000000E+00      0.91097942E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70944000E-01      0.59200000E-01      0.77000000E-02      0.70751600E+00      0.82736766E+02      0.22532022E+02      0.15489308E+03      0.72449150E+03      0.49037576E+02      0.11868800E+00      0.13468489E+03      0.90440000E+00      0.93000000E-01      0.40690000E+01      0.49000000E+00      0.89000000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15743000E+03      0.35110820E+04
      2312      0.19687560E+01      0.00000000E+00      0.91106291E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70948000E-01      0.59200000E-01      0.77000000E-02      0.70757200E+00      0.82743372E+02      0.22533824E+02      0.15490544E+03      0.72454933E+03      0.49041492E+02      0.11869600E+00      0.13469565E+03      0.90440000E+00      0.93000000E-01      0.40700000E+01      0.49000000E+00      0.89000000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15745200E+03      0.35110820E+04
      2313      0.19666440E+01      0.00000000E+00      0.91114639E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70952000E-01      0.59200000E-01      0.77000000E-02      0.70762800E+00      0.82749978E+02      0.22535626E+02      0.15491781E+03      0.72460717E+03      0.49045408E+02      0.11870400E+00      0.13470640E+03      0.90440000E+00      0.93000000E-01      0.40710000E+01      0.49000000E+00      0.89000000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15747300E+03      0.35110820E+04
      2314      0.19645320E+01      0.00000000E+00      0.91122988E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70956000E-01      0.59200000E-01      0.77000000E-02      0.70768400E+00      0.82756584E+02      0.22537428E+02      0.15493017E+03      0.72466500E+03      0.49049324E+02      0.11871200E+00      0.13471716E+03      0.90440000E+00      0.93000000E-01      0.40710000E+01      0.49100000E+00      0.89000000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15749400E+03      0.35110820E+04
      2315      0.19624200E+01      0.00000000E+00      0.91131336E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70960000E-01      0.59200000E-01      0.77000000E-02      0.70774000E+00      0.82763190E+02      0.22539230E+02      0.15494253E+03      0.72472284E+03      0.49053240E+02      0.11872000E+00      0.13472791E+03      0.90440000E+00      0.93000000E-01      0.40720000E+01      0.49100000E+00      0.89000000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15751500E+03      0.35110820E+04
      2316      0.19603080E+01      0.00000000E+00      0.91139684E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70964000E-01      0.59200000E-01      0.77000000E-02      0.70779600E+00      0.82769796E+02      0.22541032E+02      0.15495489E+03      0.72478068E+03      0.49057156E+02      0.11872800E+00      0.13473866E+03      0.90440000E+00      0.94000000E-01      0.40730000E+01      0.49100000E+00      0.89100000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15753600E+03      0.35110820E+04
      2317      0.19581960E+01      0.00000000E+00      0.91148033E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70968000E-01      0.59200000E-01      0.77000000E-02      0.70785200E+00      0.82776402E+02      0.22542834E+02      0.15496725E+03      0.72483851E+03      0.49061072E+02      0.11873600E+00      0.13474942E+03      0.90440000E+00      0.94000000E-01      0.40740000E+01      0.49100000E+00      0.89100000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15755600E+03      0.35110820E+04
      2318      0.19560840E+01      0.00000000E+00      0.91156381E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70972000E-01      0.59200000E-01      0.77000000E-02      0.70790800E+00      0.82783008E+02      0.22544636E+02      0.15497962E+03      0.72489635E+03      0.49064988E+02      0.11874400E+00      0.13476017E+03      0.90440000E+00      0.94000000E-01      0.40750000E+01      0.49100000E+00      0.89100000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15757700E+03      0.35110820E+04
