
RCP6__RADIATIVE FORCINGS____________________________
CONTENT:           ANNUAL AVERAGE, GLOBAL MEAN RADIATIVE FORCING.
RUN:               RCP6, FINAL RELEASE, 30 May 2010
RCP6 CONTACT:      AIM group, Toshihiko Masui (masui@nies.go.jp) & Kenichi Matsumoto (matsumoto.kenichi@nies.go.jp)
DATE:              26/11/2009 11:29:06 (updated description) 
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:   M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS FORCING DATASET IS NOT CMIP5 RECOMMENDATION, AS CONCENTRATIONS, NOT FORCING, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   Radiative Forcing after strat. temp. adjustment.;
                   RCP6 starts 2005; 20th century data and earlier is provided for convenience.

COLUMN_DESCRIPTION________________________________________
1       TOTAL_INCLVOLCANIC_RF   Total anthropogenic and natural radiative forcing
2       VOLCANIC_ANNUAL_RF      Annual mean volcanic stratospheric aerosol forcing
3       SOLAR_RF                Solar irradience forcing
4       TOTAL_ANTHRO_RF         Total anthropogenic forcing
5       GHG_RF                  Total greenhouse gas forcing (CO2, CH4, N2O, HFCs, PFCs, SF6, and Montreal Protocol gases).
6       KYOTOGHG_RF             Total forcing from greenhouse gases controlled under the Kyoto Protocol (CO2, CH4, N2O, HFCs, PFCs, SF6).
7       CO2CH4N2O_RF            Total forcing from CO2, methan and nitrous oxide.
8       CO2_RF                  CO2 Forcing
9       CH4_RF                  Methane Forcing
10      N2O_RF                  Nitrous Oxide Forcing
11      FGASSUM_RF              Total forcing from all flourinated gases controlled under the Kyoto Protocol (HFCs, PFCs, SF6; i.e. columns 13-24)
12      MHALOSUM_RF             Total forcing from all gases controlled under the Montreal Protocol (columns 25-40)
13-24                           Flourinated gases controlled under the Kyoto Protocol
25-40                           Ozone Depleting Substances controlled under the Montreal Protocol
41      TOTAER_DIR_RF           Total direct aerosol forcing (aggregating columns 42 to 47)
42      OCI_RF                  Direct fossil fuel aerosol (organic carbon)
43      BCI_RF                  Direct fossil fuel aerosol (black carbon)
44      SOXI_RF                 Direct sulphate aerosol
45      NOXI_RF                 Direct nitrate aerosol
46      BIOMASSAER_RF           Direct biomass burning related aerosol
47      MINERALDUST_RF          Direct Forcing from mineral dust aerosol
48      CLOUD_TOT_RF            Cloud albedo effect
49      STRATOZ_RF              Stratospheric ozone forcing
50      TROPOZ_RF               Tropospheric ozone forcing
51      CH4OXSTRATH2O_RF        Stratospheric water-vapour from methane oxidisation
52      LANDUSE_RF              Landuse albedo
53      BCSNOW_RF               Black carbon on snow.



 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          53,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          61,
 THISFILE_UNITS          =  SEE ROW 59,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                  40                  41                  42                  43                  44                  45                  46                  47                  48                  49                  50                  51                  52                  53                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
      2453      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2454      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2455      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2456      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2457      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2458      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2459      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2460      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2461      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2462      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2463      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2464      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2465      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2466      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2467      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2468      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2469      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2470      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2471      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2472      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2473      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2474      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2475      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
      2476      0.59938379E+01      0.00000000E+00      0.10375591E+00      0.58900820E+01      0.63361497E+01      0.62978850E+01      0.62009605E+01      0.53452491E+01      0.38594016E+00      0.46977129E+00      0.96924457E-01      0.38264724E-01      0.22234065E-01      0.40668413E-02      0.15618083E-03      0.34288814E-02      0.47629336E-02      0.14986342E-02      0.36795801E-02      0.21241034E-01      0.37060602E-02      0.32137164E-04      0.58441726E-02      0.26273936E-01      0.18254587E-02      0.28750315E-01      0.26675342E-02      0.28124349E-02      0.14794382E-02      0.11251231E-04      0.44103428E-15      0.12581014E-04      0.19740675E-04      0.99158435E-05      0.48979035E-06      0.00000000E+00      0.96325760E-04      0.50118995E-07     -0.10998777E-05      0.58028908E-03     -0.13828623E+00     -0.44082995E-01      0.10181828E+00     -0.68722789E-01     -0.41955804E-01      0.14657077E-01     -0.10000000E+00     -0.46540444E+00      0.00000000E+00      0.24192541E+00      0.65942891E-01     -0.19997113E+00      0.49725847E-01
