
RCP4.5-WITH SUPPLEMENTARY EXTENSION SCP4.5to3PD__EMISSIONS____________________________
CONTENT:           GLOBAL ANNUAL EMISSIONS;
RUN:               RCP4.5-SCP4.5to3PD, FINAL RELEASE, 30 May. 2010
RCP4.5 CONTACT:    MiniCAM group, Allison Thomson (Allison.Thomson@pnl.gov)
DATE:              30/5/2010 01:02:33
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS EMISSION DATASET ONLY TO BE USED FOR EMISSION-DRIVEN ESM CMIP5 RUNS, AS CONCENTRATIONS, NOT EMISSIONS, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   RCP4.5 starts 2005; 20th century data and earlier is provided for convenience; SCP4.5 supplementary extension reaching RCP3PD concentration levels by 2250.

COLUMN_DESCRIPTION________________________________________
1. FossilCO2        - Fossil & Industrial CO2 (Fossil, Cement, Gas Flaring & Bunker Fuels)
2. OtherCO2         - Landuse related CO2 Emissions
3. CH4              - Methane
4. N2O              - Nitrous Oxide
5. - 11.            - Tropospheric ozone precursors, aerosols and reactive gas emissions
12. - 23.           - Flourinated gases controlled under the Kyoto Protocol, (HFCs, PFCs, SF6)
24. - 39.           - Ozone Depleting Substances controlled under the Montreal Protocol (CFCs, HFCFC, Halons, CCl4, MCF, CH3Br, CH3Cl)


 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          39,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          39,
 THISFILE_UNITS          =  SEE ROW 37,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
      2393     -0.10333880E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83300000E+00      0.81648196E+02      0.10481536E+02      0.23424272E+02      0.53205290E+03      0.35482980E+02      0.60200000E-01      0.83329696E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2394     -0.10322040E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83300000E+00      0.81648568E+02      0.10481588E+02      0.23424376E+02      0.53205290E+03      0.35483140E+02      0.60200000E-01      0.83330068E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2395     -0.10310200E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83300000E+00      0.81648940E+02      0.10481640E+02      0.23424480E+02      0.53205290E+03      0.35483300E+02      0.60200000E-01      0.83330440E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2396     -0.10298360E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83300000E+00      0.81649312E+02      0.10481692E+02      0.23424584E+02      0.53205290E+03      0.35483460E+02      0.60200000E-01      0.83330812E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2397     -0.10286520E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83300000E+00      0.81649684E+02      0.10481744E+02      0.23424688E+02      0.53205290E+03      0.35483620E+02      0.60200000E-01      0.83331184E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2398     -0.10274680E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83300000E+00      0.81650056E+02      0.10481796E+02      0.23424792E+02      0.53205290E+03      0.35483780E+02      0.60200000E-01      0.83331556E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2399     -0.10262840E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83300000E+00      0.81650428E+02      0.10481848E+02      0.23424896E+02      0.53205290E+03      0.35483940E+02      0.60200000E-01      0.83331928E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2400     -0.10251000E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83300000E+00      0.81650800E+02      0.10481900E+02      0.23425000E+02      0.53205290E+03      0.35484100E+02      0.60200000E-01      0.83332300E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2401     -0.10243580E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83300400E+00      0.81651168E+02      0.10481946E+02      0.23425106E+02      0.53205290E+03      0.35484262E+02      0.60200000E-01      0.83332678E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2402     -0.10236160E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83300800E+00      0.81651536E+02      0.10481992E+02      0.23425212E+02      0.53205290E+03      0.35484424E+02      0.60200000E-01      0.83333056E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2403     -0.10228740E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83301200E+00      0.81651904E+02      0.10482038E+02      0.23425318E+02      0.53205290E+03      0.35484586E+02      0.60200000E-01      0.83333434E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2404     -0.10221320E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83301600E+00      0.81652272E+02      0.10482084E+02      0.23425424E+02      0.53205290E+03      0.35484748E+02      0.60200000E-01      0.83333812E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2405     -0.10213900E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83302000E+00      0.81652640E+02      0.10482130E+02      0.23425530E+02      0.53205290E+03      0.35484910E+02      0.60200000E-01      0.83334190E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2406     -0.10206480E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83302400E+00      0.81653008E+02      0.10482176E+02      0.23425636E+02      0.53205290E+03      0.35485072E+02      0.60200000E-01      0.83334568E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2407     -0.10199060E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83302800E+00      0.81653376E+02      0.10482222E+02      0.23425742E+02      0.53205290E+03      0.35485234E+02      0.60200000E-01      0.83334946E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2408     -0.10191640E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83303200E+00      0.81653744E+02      0.10482268E+02      0.23425848E+02      0.53205290E+03      0.35485396E+02      0.60200000E-01      0.83335324E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2409     -0.10184220E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83303600E+00      0.81654112E+02      0.10482314E+02      0.23425954E+02      0.53205290E+03      0.35485558E+02      0.60200000E-01      0.83335702E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2410     -0.10176800E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83304000E+00      0.81654480E+02      0.10482360E+02      0.23426060E+02      0.53205290E+03      0.35485720E+02      0.60200000E-01      0.83336080E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2411     -0.10169380E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83304400E+00      0.81654848E+02      0.10482406E+02      0.23426166E+02      0.53205290E+03      0.35485882E+02      0.60200000E-01      0.83336458E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2412     -0.10161960E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83304800E+00      0.81655216E+02      0.10482452E+02      0.23426272E+02      0.53205290E+03      0.35486044E+02      0.60200000E-01      0.83336836E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2413     -0.10154540E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83305200E+00      0.81655584E+02      0.10482498E+02      0.23426378E+02      0.53205290E+03      0.35486206E+02      0.60200000E-01      0.83337214E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2414     -0.10147120E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83305600E+00      0.81655952E+02      0.10482544E+02      0.23426484E+02      0.53205290E+03      0.35486368E+02      0.60200000E-01      0.83337592E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2415     -0.10139700E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83306000E+00      0.81656320E+02      0.10482590E+02      0.23426590E+02      0.53205290E+03      0.35486530E+02      0.60200000E-01      0.83337970E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2416     -0.10132280E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83306400E+00      0.81656688E+02      0.10482636E+02      0.23426696E+02      0.53205290E+03      0.35486692E+02      0.60200000E-01      0.83338348E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2417     -0.10124860E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83306800E+00      0.81657056E+02      0.10482682E+02      0.23426802E+02      0.53205290E+03      0.35486854E+02      0.60200000E-01      0.83338726E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2418     -0.10117440E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83307200E+00      0.81657424E+02      0.10482728E+02      0.23426908E+02      0.53205290E+03      0.35487016E+02      0.60200000E-01      0.83339104E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2419     -0.10110020E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83307600E+00      0.81657792E+02      0.10482774E+02      0.23427014E+02      0.53205290E+03      0.35487178E+02      0.60200000E-01      0.83339482E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2420     -0.10102600E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83308000E+00      0.81658160E+02      0.10482820E+02      0.23427120E+02      0.53205290E+03      0.35487340E+02      0.60200000E-01      0.83339860E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2421     -0.10095180E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83308400E+00      0.81658528E+02      0.10482866E+02      0.23427226E+02      0.53205290E+03      0.35487502E+02      0.60200000E-01      0.83340238E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2422     -0.10087760E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83308800E+00      0.81658896E+02      0.10482912E+02      0.23427332E+02      0.53205290E+03      0.35487664E+02      0.60200000E-01      0.83340616E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2423     -0.10080340E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83309200E+00      0.81659264E+02      0.10482958E+02      0.23427438E+02      0.53205290E+03      0.35487826E+02      0.60200000E-01      0.83340994E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2424     -0.10072920E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83309600E+00      0.81659632E+02      0.10483004E+02      0.23427544E+02      0.53205290E+03      0.35487988E+02      0.60200000E-01      0.83341372E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2425     -0.10065500E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83310000E+00      0.81660000E+02      0.10483050E+02      0.23427650E+02      0.53205290E+03      0.35488150E+02      0.60200000E-01      0.83341750E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2426     -0.10058080E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83310400E+00      0.81660368E+02      0.10483096E+02      0.23427756E+02      0.53205290E+03      0.35488312E+02      0.60200000E-01      0.83342128E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2427     -0.10050660E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83310800E+00      0.81660736E+02      0.10483142E+02      0.23427862E+02      0.53205290E+03      0.35488474E+02      0.60200000E-01      0.83342506E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
