
RCP6-WITH SUPPLEMENTARY EXTENSION SCP6to45__EMISSIONS____________________________
CONTENT:           GLOBAL ANNUAL EMISSIONS;
RUN:               RCP6SCP6to45, FINAL RELEASE, 30 May. 2010
RCP6.0 CONTACT:    AIM group, Toshihiko Masui (masui@nies.go.jp) & Kenichi Matsumoto (matsumoto.kenichi@nies.go.jp)
DATE:              30/5/2010 01:02:33
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS EMISSION DATASET ONLY TO BE USED FOR EMISSION-DRIVEN ESM CMIP5 RUNS, AS CONCENTRATIONS, NOT EMISSIONS, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   RCP6 starts 2005; 20th century data and earlier is provided for convenience; Supplementary extension back to 4.5 levels by 2250.

COLUMN_DESCRIPTION________________________________________
1. FossilCO2        - Fossil & Industrial CO2 (Fossil, Cement, Gas Flaring & Bunker Fuels)
2. OtherCO2         - Landuse related CO2 Emissions
3. CH4              - Methane
4. N2O              - Nitrous Oxide
5. - 11.            - Tropospheric ozone precursors, aerosols and reactive gas emissions
12. - 23.           - Flourinated gases controlled under the Kyoto Protocol, (HFCs, PFCs, SF6)
24. - 39.           - Ozone Depleting Substances controlled under the Montreal Protocol (CFCs, HFCFC, Halons, CCl4, MCF, CH3Br, CH3Cl)


 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          39,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          39,
 THISFILE_UNITS          =  SEE ROW 37,
 THISFILE_DATTYPE        =  RCPDAT
 /
 
   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
      2320      0.39024000E+00      0.00000000E+00      0.27021438E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.83980000E-01      0.37000000E-01      0.58000000E-02      0.84246000E+00      0.82121560E+02      0.10623580E+02      0.11856740E+02      0.36587958E+03      0.82643600E+01      0.11080000E+00      0.65786860E+02      0.39530000E+00      0.61010000E+01      0.27398000E+02      0.50110000E+01      0.12380000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15248500E+03      0.35110820E+04
      2321      0.39461200E+00      0.00000000E+00      0.27022032E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.83984000E-01      0.37000000E-01      0.58000000E-02      0.84246800E+00      0.82122568E+02      0.10623704E+02      0.11856892E+02      0.36588408E+03      0.82644680E+01      0.11080000E+00      0.65787668E+02      0.39530000E+00      0.61010000E+01      0.27400000E+02      0.50110000E+01      0.12380000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15248900E+03      0.35110820E+04
      2322      0.39898400E+00      0.00000000E+00      0.27022627E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.83988000E-01      0.37000000E-01      0.58000000E-02      0.84247600E+00      0.82123576E+02      0.10623828E+02      0.11857044E+02      0.36588859E+03      0.82645760E+01      0.11080000E+00      0.65788476E+02      0.39530000E+00      0.61010000E+01      0.27401000E+02      0.50120000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15249300E+03      0.35110820E+04
      2323      0.40335600E+00      0.00000000E+00      0.27023221E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.83992000E-01      0.37000000E-01      0.58000000E-02      0.84248400E+00      0.82124584E+02      0.10623952E+02      0.11857196E+02      0.36589309E+03      0.82646840E+01      0.11080000E+00      0.65789284E+02      0.39530000E+00      0.61020000E+01      0.27402000E+02      0.50120000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15249700E+03      0.35110820E+04
      2324      0.40772800E+00      0.00000000E+00      0.27023816E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.83996000E-01      0.37000000E-01      0.58000000E-02      0.84249200E+00      0.82125592E+02      0.10624076E+02      0.11857348E+02      0.36589760E+03      0.82647920E+01      0.11080000E+00      0.65790092E+02      0.39530000E+00      0.61020000E+01      0.27404000E+02      0.50120000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15250100E+03      0.35110820E+04
      2325      0.41210000E+00      0.00000000E+00      0.27024410E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84250000E+00      0.82126600E+02      0.10624200E+02      0.11857500E+02      0.36590210E+03      0.82649000E+01      0.11080000E+00      0.65790900E+02      0.39530000E+00      0.61020000E+01      0.27405000E+02      0.50120000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15250600E+03      0.35110820E+04
      2326      0.41426400E+00      0.00000000E+00      0.27025061E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84251600E+00      0.82127708E+02      0.10624348E+02      0.11857656E+02      0.36590704E+03      0.82650120E+01      0.11080000E+00      0.65791784E+02      0.39530000E+00      0.61030000E+01      0.27407000E+02      0.50130000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15251000E+03      0.35110820E+04
      2327      0.41642800E+00      0.00000000E+00      0.27025712E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84253200E+00      0.82128816E+02      0.10624496E+02      0.11857812E+02      0.36591199E+03      0.82651240E+01      0.11080000E+00      0.65792668E+02      0.39530000E+00      0.61030000E+01      0.27408000E+02      0.50130000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15251400E+03      0.35110820E+04
      2328      0.41859200E+00      0.00000000E+00      0.27026362E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84254800E+00      0.82129924E+02      0.10624644E+02      0.11857968E+02      0.36591693E+03      0.82652360E+01      0.11080000E+00      0.65793552E+02      0.39530000E+00      0.61030000E+01      0.27409000E+02      0.50130000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15251800E+03      0.35110820E+04
      2329      0.42075600E+00      0.00000000E+00      0.27027013E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84256400E+00      0.82131032E+02      0.10624792E+02      0.11858124E+02      0.36592188E+03      0.82653480E+01      0.11080000E+00      0.65794436E+02      0.39530000E+00      0.61040000E+01      0.27411000E+02      0.50130000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15252200E+03      0.35110820E+04
      2330      0.42292000E+00      0.00000000E+00      0.27027664E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84258000E+00      0.82132140E+02      0.10624940E+02      0.11858280E+02      0.36592682E+03      0.82654600E+01      0.11080000E+00      0.65795320E+02      0.39530000E+00      0.61040000E+01      0.27412000E+02      0.50140000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15252700E+03      0.35110820E+04
      2331      0.42508400E+00      0.00000000E+00      0.27028315E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84259600E+00      0.82133248E+02      0.10625088E+02      0.11858436E+02      0.36593176E+03      0.82655720E+01      0.11080000E+00      0.65796204E+02      0.39530000E+00      0.61040000E+01      0.27414000E+02      0.50140000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15253100E+03      0.35110820E+04
      2332      0.42724800E+00      0.00000000E+00      0.27028966E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84261200E+00      0.82134356E+02      0.10625236E+02      0.11858592E+02      0.36593671E+03      0.82656840E+01      0.11080000E+00      0.65797088E+02      0.39530000E+00      0.61040000E+01      0.27415000E+02      0.50140000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15253500E+03      0.35110820E+04
      2333      0.42941200E+00      0.00000000E+00      0.27029616E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84262800E+00      0.82135464E+02      0.10625384E+02      0.11858748E+02      0.36594165E+03      0.82657960E+01      0.11080000E+00      0.65797972E+02      0.39530000E+00      0.61050000E+01      0.27416000E+02      0.50140000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15253900E+03      0.35110820E+04
      2334      0.43157600E+00      0.00000000E+00      0.27030267E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84264400E+00      0.82136572E+02      0.10625532E+02      0.11858904E+02      0.36594660E+03      0.82659080E+01      0.11080000E+00      0.65798856E+02      0.39530000E+00      0.61050000E+01      0.27418000E+02      0.50150000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15254400E+03      0.35110820E+04
      2335      0.43374000E+00      0.00000000E+00      0.27030918E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84266000E+00      0.82137680E+02      0.10625680E+02      0.11859060E+02      0.36595154E+03      0.82660200E+01      0.11080000E+00      0.65799740E+02      0.39530000E+00      0.61050000E+01      0.27419000E+02      0.50150000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15254800E+03      0.35110820E+04
      2336      0.43590400E+00      0.00000000E+00      0.27031569E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84267600E+00      0.82138788E+02      0.10625828E+02      0.11859216E+02      0.36595648E+03      0.82661320E+01      0.11080000E+00      0.65800624E+02      0.39530000E+00      0.61060000E+01      0.27421000E+02      0.50150000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15255200E+03      0.35110820E+04
      2337      0.43806800E+00      0.00000000E+00      0.27032220E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84269200E+00      0.82139896E+02      0.10625976E+02      0.11859372E+02      0.36596143E+03      0.82662440E+01      0.11080000E+00      0.65801508E+02      0.39530000E+00      0.61060000E+01      0.27422000E+02      0.50150000E+01      0.12390000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15255600E+03      0.35110820E+04
      2338      0.44023200E+00      0.00000000E+00      0.27032870E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84270800E+00      0.82141004E+02      0.10626124E+02      0.11859528E+02      0.36596637E+03      0.82663560E+01      0.11080000E+00      0.65802392E+02      0.39530000E+00      0.61060000E+01      0.27423000E+02      0.50160000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15256100E+03      0.35110820E+04
      2339      0.44239600E+00      0.00000000E+00      0.27033521E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84272400E+00      0.82142112E+02      0.10626272E+02      0.11859684E+02      0.36597132E+03      0.82664680E+01      0.11080000E+00      0.65803276E+02      0.39530000E+00      0.61070000E+01      0.27425000E+02      0.50160000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15256500E+03      0.35110820E+04
      2340      0.44456000E+00      0.00000000E+00      0.27034172E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84274000E+00      0.82143220E+02      0.10626420E+02      0.11859840E+02      0.36597626E+03      0.82665800E+01      0.11080000E+00      0.65804160E+02      0.39530000E+00      0.61070000E+01      0.27426000E+02      0.50160000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15256900E+03      0.35110820E+04
      2341      0.44672400E+00      0.00000000E+00      0.27034823E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84275600E+00      0.82144328E+02      0.10626568E+02      0.11859996E+02      0.36598120E+03      0.82666920E+01      0.11080000E+00      0.65805044E+02      0.39530000E+00      0.61070000E+01      0.27428000E+02      0.50160000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15257400E+03      0.35110820E+04
      2342      0.44888800E+00      0.00000000E+00      0.27035474E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84277200E+00      0.82145436E+02      0.10626716E+02      0.11860152E+02      0.36598615E+03      0.82668040E+01      0.11080000E+00      0.65805928E+02      0.39530000E+00      0.61080000E+01      0.27429000E+02      0.50170000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15257800E+03      0.35110820E+04
      2343      0.45105200E+00      0.00000000E+00      0.27036124E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84278800E+00      0.82146544E+02      0.10626864E+02      0.11860308E+02      0.36599109E+03      0.82669160E+01      0.11080000E+00      0.65806812E+02      0.39530000E+00      0.61080000E+01      0.27431000E+02      0.50170000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15258200E+03      0.35110820E+04
      2344      0.45321600E+00      0.00000000E+00      0.27036775E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84280400E+00      0.82147652E+02      0.10627012E+02      0.11860464E+02      0.36599604E+03      0.82670280E+01      0.11080000E+00      0.65807696E+02      0.39530000E+00      0.61080000E+01      0.27432000E+02      0.50170000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15258700E+03      0.35110820E+04
      2345      0.45538000E+00      0.00000000E+00      0.27037426E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84282000E+00      0.82148760E+02      0.10627160E+02      0.11860620E+02      0.36600098E+03      0.82671400E+01      0.11080000E+00      0.65808580E+02      0.39530000E+00      0.61090000E+01      0.27433000E+02      0.50170000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15259100E+03      0.35110820E+04
      2346      0.45754400E+00      0.00000000E+00      0.27038077E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84283600E+00      0.82149868E+02      0.10627308E+02      0.11860776E+02      0.36600592E+03      0.82672520E+01      0.11080000E+00      0.65809464E+02      0.39530000E+00      0.61090000E+01      0.27435000E+02      0.50180000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15259500E+03      0.35110820E+04
      2347      0.45970800E+00      0.00000000E+00      0.27038728E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84285200E+00      0.82150976E+02      0.10627456E+02      0.11860932E+02      0.36601087E+03      0.82673640E+01      0.11080000E+00      0.65810348E+02      0.39530000E+00      0.61090000E+01      0.27436000E+02      0.50180000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15260000E+03      0.35110820E+04
      2348      0.46187200E+00      0.00000000E+00      0.27039378E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84286800E+00      0.82152084E+02      0.10627604E+02      0.11861088E+02      0.36601581E+03      0.82674760E+01      0.11080000E+00      0.65811232E+02      0.39530000E+00      0.61100000E+01      0.27438000E+02      0.50180000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15260400E+03      0.35110820E+04
      2349      0.46403600E+00      0.00000000E+00      0.27040029E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84288400E+00      0.82153192E+02      0.10627752E+02      0.11861244E+02      0.36602076E+03      0.82675880E+01      0.11080000E+00      0.65812116E+02      0.39530000E+00      0.61100000E+01      0.27439000E+02      0.50180000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15260800E+03      0.35110820E+04
      2350      0.46620000E+00      0.00000000E+00      0.27040680E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84290000E+00      0.82154300E+02      0.10627900E+02      0.11861400E+02      0.36602570E+03      0.82677000E+01      0.11080000E+00      0.65813000E+02      0.39530000E+00      0.61100000E+01      0.27441000E+02      0.50190000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15261300E+03      0.35110820E+04
      2351      0.46718800E+00      0.00000000E+00      0.27041344E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84290800E+00      0.82155432E+02      0.10628048E+02      0.11861564E+02      0.36603074E+03      0.82678080E+01      0.11080400E+00      0.65813908E+02      0.39530000E+00      0.61100000E+01      0.27442000E+02      0.50190000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15261700E+03      0.35110820E+04
      2352      0.46817600E+00      0.00000000E+00      0.27042008E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84291600E+00      0.82156564E+02      0.10628196E+02      0.11861728E+02      0.36603578E+03      0.82679160E+01      0.11080800E+00      0.65814816E+02      0.39530000E+00      0.61110000E+01      0.27443000E+02      0.50190000E+01      0.12400000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15262100E+03      0.35110820E+04
      2353      0.46916400E+00      0.00000000E+00      0.27042672E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84292400E+00      0.82157696E+02      0.10628344E+02      0.11861892E+02      0.36604082E+03      0.82680240E+01      0.11081200E+00      0.65815724E+02      0.39530000E+00      0.61110000E+01      0.27445000E+02      0.50200000E+01      0.12410000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15262600E+03      0.35110820E+04
      2354      0.47015200E+00      0.00000000E+00      0.27043336E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84293200E+00      0.82158828E+02      0.10628492E+02      0.11862056E+02      0.36604586E+03      0.82681320E+01      0.11081600E+00      0.65816632E+02      0.39530000E+00      0.61110000E+01      0.27446000E+02      0.50200000E+01      0.12410000E+01      0.17500000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15263000E+03      0.35110820E+04
